6640,Jackass Number Two,48322,2006,3.1666666666666665
6641,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,48385,2006,3.272727272727273
6642,Pan's Labyrinth,48394,2006,3.673076923076923
6643,Open Season,48414,2006,3.0
6644,G.O.R.A.,48501,2004,4.5
6645,The Departed,48516,2006,4.2023809523809526
6646,The Texas Chainsaw Massacre: The Beginning,48518,2006,3.0
6647,Employee of the Month,48520,2006,4.0
6648,Stormbreaker,48522,2006,0.5
6649,Running with Scissors,48560,2006,3.75
6650,The Grudge 2,48591,2006,0.5
6651,Man of the Year,48593,2006,4.0
6652,The Marine,48596,2006,3.0
6653,The Elementary Particles,48660,2006,1.0
6654,Offside,48682,2006,5.0
6655,Offside,48682,2006,5.0
6656,Offside,48682,2006,5.0
6657,Offside,48682,2006,5.0
6658,Offside,48682,2006,5.0
6659,Offside,48682,2006,5.0
6660,Offside,48682,2006,5.0
6661,Offside,48682,2006,5.0
6662,Little Children,48696,2006,3.888888888888889
6663,Deliver Us from Evil,48698,2006,4.333333333333333
6664,The Last King of Scotland,48738,2006,4.033333333333333
6665,The U.S. vs. John Lennon,48741,2006,3.6666666666666665
6666,Shortbus,48744,2006,3.25
6667,Children of Men,48774,2006,3.627906976744186
6668,The Prestige,48780,2006,4.125
6669,Flags of Our Fathers,48783,2006,3.875
6670,Flicka,48791,2006,5.0
6671,Sleeping Dogs Lie,48817,2006,3.5
6672,A Guide To Recognizing Your Saints,48856,2006,3.5
6673,13 Tzameti,48872,2005,3.333333333333333
6674,Saw III,48877,2006,2.857142857142857
6675,Lunacy,48972,2005,1.0
6676,Death by Death,48972,2016,1.0
6677,Flushed Away,48982,2006,3.5
6678,Perfume: The Story of a Murderer,48997,2006,3.2222222222222223
6679,The Santa Clause 3: The Escape Clause,49013,2006,1.0
6680,Dixie Chicks: Shut Up and Sing,49132,2006,4.0
6681,For Your Consideration,49220,2006,3.0
6682,Street Fight,49225,2005,3.5
6683,Shooting Dogs,49265,2006,4.0
6684,Casino Royale,49272,2006,3.877049180327869
6685,Happy Feet,49274,2006,2.1666666666666665
6686,Déjà Vu,49278,2006,3.4615384615384617
6687,Bobby,49280,2006,5.0
6688,10 Items or Less,49284,2006,3.5
6689,The Holiday,49286,2006,3.269230769230769
6690,Luna de Avellaneda,49299,2004,4.0
6691,Harsh Times,49314,2005,3.5
6692,Simon of the Desert,49394,1965,3.5
6693,Tenacious D in The Pick of Destiny,49396,2006,3.5
6694,Van Wilder 2: The Rise of Taj,49526,2006,3.0
6695,Turistas,49528,2006,2.25
6696,Blood Diamond,49530,2006,4.04054054054054
6697,Charlotte's Web,49647,2006,3.5
6698,Eragon,49649,2006,2.1666666666666665
6699,Rocky Balboa,49651,2006,3.6
6700,The Dam Busters,49688,1955,4.0
6701,The Painted Veil,49772,2006,3.5
6702,The Plague Dogs,49817,1982,4.0
6703,The Good Shepherd,49822,2006,3.25
6704,Dreamgirls,49824,2006,3.25
6705,The Decameron,49902,1971,4.0
6706,Freedom Writers,49910,2007,2.5
6707,INLAND EMPIRE,49932,2006,3.1666666666666665
6708,The History Boys,49957,2006,4.5
6709,Notes on a Scandal,49961,2006,3.5
6710,Curse of the Golden Flower,50005,2006,2.25
6711,The Bothersome Man,50011,2006,4.5
6712,The Good German,50064,2006,3.0
6713,Letters from Iwo Jima,50068,2006,4.045454545454546
6714,Black Christmas,50147,2006,2.0
6715,Miss Potter,50160,2006,4.0
6716,Arthur and the Invisibles,50162,2006,3.0
6717,American Pie Presents: The Naked Mile,50189,2006,3.0
6718,Alice in the Cities,50245,1974,4.5
6719,Old Joy,50259,2006,4.0
6720,Alpha Dog,50442,2006,2.0
6721,The Hitcher,50445,2007,3.5
6722,After the Wedding,50514,2006,4.0
6723,Linda Linda Linda,50583,2005,3.0
6724,Bridge to Terabithia,50601,2007,2.625
6725,House,50641,1977,4.75
6726,Kenny,50651,2006,3.0
6727,49 Up,50658,2005,4.375
6728,Waitress,50685,2007,3.5
6729,The Secret,50703,2006,5.0
6730,Seven Up!,50740,1964,4.5
6731,7 Plus Seven,50742,1970,4.5
6732,Catch and Release,50792,2006,2.5
6733,Smokin' Aces,50794,2006,3.5
6734,Epic Movie,50798,2007,1.5
6735,Because I Said So,50802,2007,3.25
6736,Hannibal Rising,50804,2007,2.25
6737,Norbit,50806,2007,1.5
6738,The Boss of It All,50842,2006,4.0
6739,Cocaine Cowboys,50851,2006,3.75
6740,Ratatouille,50872,2007,3.983050847457627
6741,"Paris, je t'aime",50912,2006,3.625
6742,The Astronaut Farmer,50923,2006,3.0
6743,It's a Boy Girl Thing,50954,2006,3.75
6744,Magical Mystery Tour,51044,1967,4.0
6745,Ghost Rider,51077,2007,2.2857142857142856
6746,Breach,51080,2007,3.9
6747,Music and Lyrics,51084,2007,3.1875
6748,The Number 23,51086,2007,3.1
6749,Reno 911!: Miami,51088,2007,4.0
6750,Black Snake Moan,51091,2006,4.0
6751,Gray Matters,51094,2006,3.5
6752,loudQUIETloud: A Film About the Pixies,51127,2006,4.5
6753,Factory Girl,51174,2006,4.0
6754,Street Trash,51207,1987,2.5
6755,Hot Fuzz,51255,2007,3.761904761904762
6756,The 36th Chamber of Shaolin,51277,1978,4.5
6757,Karla,51304,2006,0.5
6758,Citizen X,51357,1995,4.0
6759,Cats,51372,1998,1.75
6760,The Canterbury Tales,51380,1972,4.0
6761,Next,51412,2007,3.5
6762,Breaking and Entering,51418,2006,1.0
6763,Amazing Grace,51471,2006,5.0
6764,Zodiac,51540,2007,3.925
6765,Wild Hogs,51575,2007,1.5
6766,300,51662,2006,3.559322033898305
6767,The Last Mimzy,51698,2007,3.0
6768,Priceless,51705,2006,3.5
6769,The Host,51709,2006,4.0
6770,America America,51773,1963,3.0
6771,Becoming Jane,51834,2007,3.25
6772,The Namesake,51884,2006,3.0
6773,Premonition,51925,2007,2.75
6774,Dead Silence,51927,2007,3.0
6775,Reign Over Me,51931,2007,4.0
6776,Shooter,51935,2007,4.214285714285714
6777,The Hills Have Eyes 2,51937,2007,2.5
6778,TMNT,51939,2007,2.0
6779,The Lookout,52241,2007,3.5
6780,Blades of Glory,52245,2007,3.142857142857143
6781,Meet the Robinsons,52287,2007,3.3125
6782,The Inglorious Bastards,52319,1978,4.0
6783,Sunshine,52328,2007,3.409090909090909
6784,No Way Out,52378,1950,2.5
6785,How the Grinch Stole Christmas!,52435,1966,3.8846153846153846
6786,Perfect Stranger,52456,2007,3.5
6787,Disturbia,52458,2007,3.65
6788,Pathfinder,52460,2007,2.0
6789,Aqua Teen Hunger Force Colon Movie Film for Theaters,52462,2007,3.75
6790,Tristana,52528,1970,4.0
6791,Puccini for Beginners,52545,2006,4.0
6792,La Vie en Rose,52579,2007,3.5
6793,Fracture,52604,2007,3.5
6794,Big Nothing,52606,2006,3.5
6795,Woman on the Beach,52617,2006,5.0
6796,Vacancy,52644,2007,2.833333333333333
6797,Benny's Video,52666,1993,3.375
6798,In the Land of Women,52668,2007,4.5
6799,Mr. Bean's Holiday,52694,2007,2.25
6800,The Invisible,52712,2007,3.0
6801,The Condemned,52717,2007,3.5
6802,Spider-Man 3,52722,2007,2.717391304347826
6803,It's a Very Merry Muppet Christmas Movie,52730,2002,2.5
6804,21 Up,52767,1977,4.5
6805,Maniac Cop,52831,1988,4.0
6806,Paprika,52885,2006,4.090909090909091
6807,Sylvia Scarlett,52913,1935,4.0
6808,Day Watch,52950,2006,4.0
6809,This Is England,52952,2006,4.166666666666667
6810,Away from Her,52967,2006,3.625
6811,Knocked Up,52973,2007,3.395833333333333
6812,Hairspray,52975,2007,3.7777777777777777
6813,28 Weeks Later,53000,2007,3.4285714285714284
6814,Jonestown: The Life and Death of Peoples Temple,53024,2006,4.25
6815,Red Dust,53038,1932,0.5
6816,Shrek the Third,53121,2007,3.1153846153846154
6817,Once,53123,2007,3.863636363636364
6818,Pirates of the Caribbean: At World's End,53125,2007,3.272727272727273
6819,Mr. Brooks,53129,2007,4.0
6820,Gracie,53133,2007,2.5
6821,The Librarian: Return to King Solomon's Mines,53138,2006,4.0
6822,Eagle vs Shark,53189,2007,4.0
6823,88 Minutes,53207,2007,3.25
6824,Cashback,53318,2006,3.9
6825,Ocean's Thirteen,53322,2007,3.24
6826,Them,53326,2006,2.0
6827,Hostel: Part II,53435,2007,3.1666666666666665
6828,Paranoid Park,53447,2007,4.0
6829,Surf's Up,53460,2007,2.75
6830,Fantastic 4: Rise of the Silver Surfer,53464,2007,1.9375
6831,Nancy Drew,53466,2007,2.5
6832,Fido,53468,2006,3.8333333333333335
6833,Rescue Dawn,53550,2006,3.6666666666666665
6834,The Night of the Generals,53737,1967,0.5
6835,The Power of Nightmares,53883,2004,4.5
6836,O Lucky Man!,53887,1973,5.0
6837,Sicko,53894,2007,2.9166666666666665
6838,1408,53953,2007,3.571428571428572
6839,Death at a Funeral,53956,2007,3.642857142857143
6840,Live Free or Die Hard,53972,2007,3.5
6841,License to Wed,53974,2007,2.75
6842,Evan Almighty,53993,2007,1.6
6843,Transformers,53996,2007,3.225806451612903
6844,Captivity,53999,2007,2.5
6845,Harry Potter and the Order of the Phoenix,54001,2007,3.75
6846,I Now Pronounce You Chuck & Larry,54004,2007,2.7142857142857144
6847,Across the Universe,54190,2007,3.4
6848,The Sterile Cuckoo,54220,1969,4.0
6849,Dorian Blues,54251,2004,5.0
6850,Hot Rod,54256,2007,4.0
6851,Stardust,54259,2007,3.869565217391304
6852,Skinwalkers,54270,2006,1.5
6853,The Simpsons Movie,54272,2007,3.3378378378378377
6854,No Reservations,54276,2007,3.6666666666666665
6855,Charlie Bartlett,54281,2008,4.125
6856,The Bourne Ultimatum,54286,2007,3.959016393442623
6857,Bratz,54290,2007,0.5
6858,My Best Friend,54328,2006,5.0
6859,You Kill Me,54331,2007,3.75
6860,Tell No One,54372,2006,4.5
6861,Czech Dream,54419,2004,3.0
6862,12:08 East of Bucharest,54426,2006,3.5
6863,Superbad,54503,2007,3.738636363636364
6864,Talk to Me,54513,2007,4.0
6865,Rush Hour 3,54648,2007,2.333333333333333
6866,Balls of Fury,54732,2007,2.833333333333333
6867,Sydney White,54734,2007,4.5
6868,The Kingdom,54736,2007,4.0
6869,Rocket Science,54745,2007,3.5
6870,Daddy Day Camp,54768,2007,0.5
6871,The Invasion,54771,2007,3.0
6872,War,54775,2007,3.5
6873,The Nanny Diaries,54780,2007,2.5
6874,Halloween,54785,2007,4.0
6875,Death Sentence,54787,2007,4.0
6876,The King of Kong,54881,2007,4.222222222222222
6877,Behind the Mask: The Rise of Leslie Vernon,54910,2006,0.5
6878,3:10 to Yuma,54997,2007,4.0
6879,Shoot 'Em Up,54999,2007,3.875
6880,An Evening with Kevin Smith,55031,2002,4.5
6881,Atonement,55052,2007,3.8333333333333335
6882,No End in Sight,55071,2007,3.0
6883,Far from the Madding Crowd,55078,1967,4.0
6884,In the Valley of Elah,55094,2007,3.5
6885,I Could Never Be Your Woman,55100,2007,4.0
6886,December Boys,55110,2007,3.75
6887,The Hunting Party,55116,2007,4.0
6888,Eastern Promises,55118,2007,3.710526315789474
6889,An Unreasonable Man,55156,2007,4.0
6890,Tekkonkinkreet,55167,2006,2.375
6891,Resident Evil: Extinction,55232,2007,2.875
6892,Good Luck Chuck,55245,2007,3.25
6893,Into the Wild,55247,2007,3.629032258064516
6894,The Game Plan,55250,2007,2.75
6895,"Lust, Caution",55253,2007,4.25
6896,The Seeker: The Dark Is Rising,55259,2007,2.5
6897,The Heartbreak Kid,55261,2007,2.25
6898,Dan in Real Life,55267,2007,3.583333333333333
6899,The Darjeeling Limited,55269,2007,3.7857142857142856
6900,We Own the Night,55272,2007,4.0
6901,Elizabeth: The Golden Age,55274,2007,4.5
6902,Michael Clayton,55276,2007,3.8333333333333335
6903,Lars and the Real Girl,55280,2007,3.6666666666666665
6904,30 Days of Night,55282,2007,3.142857142857143
6905,Gone Baby Gone,55290,2007,3.7857142857142856
6906,Weirdsville,55294,2007,2.5
6907,The Assassination of Jesse James by the Coward Robert Ford,55363,2007,3.333333333333333
6908,Irina Palm,55417,2007,3.0
6909,Persepolis,55442,2007,4.0
6910,Control,55444,2007,2.0
6911,The Jane Austen Book Club,55451,2007,4.2
6912,Silk,55498,2007,3.5
6913,Stockholm Stories,55498,2013,3.5
6914,The Edge of Heaven,55555,2007,5.0
6915,Why Did I Get Married?,55566,2007,4.0
6916,Saw IV,55577,2007,2.9166666666666665
6917,Scum,55652,1979,3.0
6918,The City of Violence,55684,2006,3.0
6919,My Kid Could Paint That,55687,2007,3.0
6920,Elite Squad,55721,2007,3.875
6921,Martian Child,55732,2007,2.0
6922,Chilly Scenes of Winter,55757,1979,2.5
6923,American Gangster,55765,2007,3.4545454545454546
6924,Bee Movie,55768,2007,2.857142857142857
6925,Before the Devil Knows You're Dead,55805,2007,3.4
6926,The Diving Bell and the Butterfly,55814,2007,3.9
6927,No Country for Old Men,55820,2007,4.010204081632653
6928,Be Kind Rewind,55830,2008,2.8125
6929,Crazy Love,55851,2007,3.5
6930,August Rush,55872,2007,3.0
6931,The Desperate Hours,55895,1955,3.5
6932,The Man from Earth,55908,2007,3.9166666666666665
6933,Beowulf,55995,2007,2.5
6934,Mr. Magorium's Wonder Emporium,55999,2007,3.25
6935,Southland Tales,56003,2006,2.75
6936,Darfur Now,56030,2007,3.5
6937,Murder Party,56069,2007,2.5
6938,Smiley Face,56079,2007,1.0
6939,XXY,56095,2007,3.0
6940,The Mist,56145,2007,3.625
6941,Enchanted,56152,2007,3.733333333333333
6942,Hitman,56156,2007,2.5
6943,Keep Surfing,56156,2009,2.5
6944,Keep Surfing,56156,2009,2.5
6945,Awake,56169,2007,3.75
6946,The Golden Compass,56171,2007,3.2
6947,I Am Legend,56174,2007,3.1904761904761907
6948,Alvin and the Chipmunks,56176,2007,1.8333333333333333
6949,Futurama: Bender's Big Score,56251,2007,3.8333333333333335
6950,Margot at the Wedding,56274,2007,4.0
6951,I'm Not There.,56286,2007,3.5
6952,The Savages,56333,2007,3.75
6953,Wrong Turn 2: Dead End,56336,2007,1.0
6954,The Orphanage,56339,2007,3.875
6955,Juno,56367,2007,3.8541666666666665
6956,Helvetica,56563,2007,3.75
6957,The Bucket List,56587,2007,3.625
6958,The Kite Runner,56607,2007,4.25
6959,Butterfly on a Wheel,56633,2007,4.5
6960,Wristcutters: A Love Story,56715,2006,4.0
6961,Sweeney Todd: The Demon Barber of Fleet Street,56757,2007,3.3157894736842106
6962,National Treasure: Book of Secrets,56775,2007,3.357142857142857
6963,There Will Be Blood,56782,2007,4.153846153846154
6964,Charlie Wilson's War,56788,2007,3.857142857142857
6965,Aliens vs Predator: Requiem,56801,2007,1.875
6966,Walk Hard: The Dewey Cox Story,56805,2007,3.75
6967,Drained,56869,2006,5.0
6968,The Great Debaters,56885,2007,3.0
6969,Dedication,56908,2007,4.0
6970,The Water Horse,56915,2007,2.5
6971,Battlestar Galactica: Razor,56921,2007,3.8333333333333335
6972,P.S. I Love You,56941,2007,3.625
6973,27 Dresses,56949,2008,3.125
6974,Lavoura Arcaica,57038,2001,5.0
6975,Dragon Wars: D-War,57223,2007,0.5
6976,In the Name of the King: A Dungeon Siege Tale,57326,2007,2.5
6977,Flawless,57353,2007,4.25
6978,Cleaner,57401,2007,3.75
6979,"Rachel, Rachel",57418,1968,3.5
6980,Welcome to L.A.,57430,1976,3.5
6981,Arranged,57453,2007,3.0
6982,The Girl Who Leapt Through Time,57504,2006,3.8333333333333335
6983,Untraceable,57526,2008,2.5
6984,Rambo,57528,2008,3.583333333333333
6985,Hellboy II: The Golden Army,57640,2008,3.305555555555556
6986,In Bruges,57669,2008,3.947368421052632
6987,Caramel,57792,2007,3.5
6988,Joe Strummer: The Future Is Unwritten,57845,2007,4.5
6989,Teeth,57910,2007,2.5
6990,Fool's Gold,57951,2008,3.0
6991,Deep Water,57972,2006,4.0
6992,The Art of Negative Thinking,57980,2006,3.0
6993,Jumper,58025,2008,2.272727272727273
6994,It's a Free World...,58029,2007,4.0
6995,"Definitely, Maybe",58047,2008,3.9166666666666665
6996,Vantage Point,58103,2008,3.25
6997,The Spiderwick Chronicles,58105,2008,2.75
6998,The Other Boleyn Girl,58154,2008,3.75
6999,Semi-Pro,58156,2008,2.5
7000,Taxi to the Dark Side,58191,2007,4.25
7001,"10,000 BC",58293,2008,1.5
7002,The Bank Job,58295,2008,3.590909090909091
7003,Doomsday,58297,2008,2.5
7004,Horton Hears a Who!,58299,2008,3.375
7005,Funny Games,58301,2007,4.0
7006,The Counterfeiters,58303,2007,4.2
7007,Mongol: The Rise of Genghis Khan,58306,2007,3.1666666666666665
7008,The Love Guru,58315,2008,2.25
7009,Penelope,58347,2006,3.75
7010,City of Men,58351,2007,4.166666666666667
7011,Chicago 10,58365,2007,4.0
7012,What Just Happened,58432,2008,3.0
7013,Mala Noche,58520,1986,4.5
7014,The Class,58554,2007,3.5
7015,The Dark Knight,58559,2008,4.235537190082645
7016,Napoleon,58649,1927,5.0
7017,Drillbit Taylor,58655,2008,1.5
7018,Under the Same Moon,58706,2008,4.0
7019,21,58803,2008,3.8055555555555554
7020,Leatherheads,58839,2008,3.25
7021,Shine a Light,58879,2008,3.8333333333333335
7022,The Business of Being Born,58889,2008,3.0
7023,Chan Is Missing,58904,1982,3.5
7024,Inside,58964,2007,3.0
7025,Nim's Island,58972,2008,2.5
7026,The Ruins,58975,2008,2.5
7027,Forgetting Sarah Marshall,58998,2008,3.2954545454545454
7028,Superhero Movie,59014,2008,2.125
7029,Street Kings,59016,2008,3.0
7030,The Visitor,59018,2007,4.2
7031,Harold & Kumar Escape from Guantanamo Bay,59022,2008,2.9166666666666665
7032,Speed Racer,59037,2008,2.5
7033,The Forbidden Kingdom,59103,2008,2.6666666666666665
7034,Religulous,59126,2008,4.0
7035,Son of Rambow,59141,2007,3.5
7036,Tarzan Finds a Son!,59180,1939,4.0
7037,Baby Mama,59258,2008,3.5
7038,Delirious,59273,2006,5.0
7039,Prom Night,59306,2008,4.0
7040,Iron Man,59315,2008,4.026666666666666
7041,Made of Honor,59333,2008,3.0
7042,Mister Lonely,59339,2008,4.5
7043,Taken,59369,2008,3.467741935483871
7044,The Fall,59387,2008,3.954545454545455
7045,Stargate: The Ark of Truth,59392,2008,5.0
7046,An American Crime,59418,2007,3.75
7047,American Pie Presents: Beta House,59429,2007,3.25
7048,Fiorile,59447,1993,5.0
7049,The Chronicles of Narnia: Prince Caspian,59501,2008,3.2
7050,Reprise,59519,2006,3.5
7051,Shelter,59549,2007,5.0
7052,"War, Inc.",59594,2008,2.6666666666666665
7053,Indiana Jones and the Kingdom of the Crystal Skull,59615,2008,2.5625
7054,Following Sean,59669,2006,3.0
7055,Lake of Fire,59684,2006,5.0
7056,The Grand,59721,2007,4.0
7057,The Strangers,59727,2008,3.25
7058,Kung Fu Panda,59784,2008,3.803030303030303
7059,Antonio das Mortes,59805,1969,4.0
7060,Ex Drummer,59814,2007,4.5
7061,Where the Sidewalk Ends,59832,1950,3.0
7062,100 Rifles,59834,1969,0.5
7063,The Iron Mask,59846,1929,3.5
7064,You Don't Mess with the Zohan,59900,2008,2.333333333333333
7065,Flesh Gordon,59935,1974,3.5
7066,The Mark of Zorro,59945,1920,3.0
7067,Chaos Theory,59985,2008,3.5
7068,The Happening,60037,2008,2.333333333333333
7069,The Incredible Hulk,60040,2008,3.176470588235294
7070,WALL·E,60069,2008,3.7039473684210527
7071,Wanted,60072,2008,2.7222222222222223
7072,Hancock,60074,2008,2.894736842105264
7073,Boy Culture,60086,2007,4.0
7074,Get Smart,60126,2008,3.1923076923076925
7075,Young People Fucking,60128,2007,4.0
7076,Surfwise,60135,2007,4.0
7077,The Rape of Europa,60137,2006,0.5
7078,Gonzo: The Life and Work of Dr. Hunter S. Thompson,60291,2008,4.0
7079,Wee Willie Winkie,60343,1937,2.5
7080,Z Channel: A Magnificent Obsession,60384,2004,5.0
7081,Mamma Mia!,60397,2008,3.333333333333333
7082,Rogue,60471,2007,2.5
7083,"It's the Great Pumpkin, Charlie Brown",60487,1966,3.5
7084,Journey to the Center of the Earth,60514,2008,2.75
7085,Meet Dave,60516,2008,2.5
7086,Death Note,60609,2006,4.0
7087,Space Chimps,60649,2008,1.0
7088,Stargate: Continuum,60674,2008,5.0
7089,Watchmen,60684,2009,3.6538461538461537
7090,Step Brothers,60756,2008,3.7857142857142856
7091,The X Files: I Want to Believe,60760,2008,3.5
7092,American Teen,60763,2008,3.333333333333333
7093,Pathology,60832,2008,3.0
7094,The Tracey Fragments,60857,2007,4.0
7095,The Mummy: Tomb of the Dragon Emperor,60937,2008,2.333333333333333
7096,Frozen River,60943,2008,3.6666666666666665
7097,Vicky Cristina Barcelona,60950,2008,3.208333333333333
7098,The End of Summer,60990,1961,0.5
7099,Gigantics,61013,1999,5.0
7100,Pineapple Express,61024,2008,3.522727272727273
7101,Red Cliff,61026,2008,4.0
7102,Elegy,61075,2008,3.0
7103,High School Musical 2,61123,2007,3.0
7104,Tropic Thunder,61132,2008,3.421052631578948
7105,In the City of Sylvia,61206,2007,4.5
7106,Mutant Chronicles,61210,2008,2.5
7107,Death Race,61248,2008,3.375
7108,The House Bunny,61250,2008,5.0
7109,Sukiyaki Western Django,61289,2007,2.5
7110,Burn After Reading,61323,2008,3.783333333333333
7111,Babylon A.D.,61350,2008,2.25
7112,Traitor,61352,2008,3.8333333333333335
